406.0	0.07
406.0	0.07
406.0	0.07
406.0	0.07
406.0	0.07
407.0	0.07
407.0	0.07
407.0	0.07
407.0	0.07
407.9	0.07
408.2	0.07
408.9	0.07
409.1	0.08
411.0	0.08
411.0	0.08
412.0	0.08
412.0	0.08
412.0	0.08
412.9	0.08
413.2	0.08
414.1	0.08
414.1	0.08
414.1	0.08
414.1	0.08
414.8	0.08
415.1	0.08
416.0	0.08
416.0	0.08
416.0	0.08
416.0	0.08
416.0	0.08
417.9	0.08
417.9	0.08
417.9	0.08
417.9	0.08
418.2	0.08
420.1	0.08
420.1	0.08
421.0	0.08
421.0	0.08
421.0	0.08
422.0	0.08
422.0	0.08
422.0	0.08
423.9	0.08
424.9	0.08
424.9	0.08
425.1	0.08
426.1	0.08
426.1	0.08
427.0	0.08
427.0	0.08
427.0	0.08
428.9	0.08
429.2	0.08
429.2	0.08
430.1	0.08
433.0	0.08
433.0	0.08
433.0	0.08
433.9	0.08
433.9	0.09
433.9	0.09
433.9	0.09
434.9	0.09
435.1	0.09
435.1	0.09
435.1	0.09
435.8	0.09
437.0	0.09
437.0	0.09
438.0	0.09
438.0	0.09
438.0	0.09
439.2	0.09
439.2	0.09
439.9	0.09
440.1	0.09
440.1	0.09
440.8	0.09
442.0	0.09
442.0	0.09
442.0	0.09
442.0	0.09
442.0	0.09
442.0	0.09
443.0	0.09
443.0	0.09
443.9	0.09
443.9	0.09
444.2	0.09
444.9	0.09
444.9	0.09
444.9	0.09
444.9	0.09
445.8	0.09
445.8	0.09
446.1	0.09
446.1	0.09
447.0	0.09
447.0	0.09
448.0	0.09
448.0	0.09
448.9	0.09
448.9	0.09
448.9	0.09
448.9	0.09
450.8	0.09
450.8	0.09
451.1	0.09
451.1	0.09
452.0	0.10
453.0	0.10
453.9	0.10
453.9	0.10
454.2	0.10
454.9	0.10
454.9	0.10
455.1	0.10
455.1	0.10
456.1	0.10
456.1	0.10
456.1	0.10
457.0	0.10
458.0	0.10
458.0	0.10
459.0	0.10
459.0	0.10
460.1	0.10
460.1	0.10
460.9	0.10
460.9	0.10
461.8	0.10
461.8	0.10
462.1	0.10
462.1	0.10
462.1	0.10
462.1	0.10
463.0	0.10
464.0	0.10
464.0	0.10
465.9	0.10
465.9	0.10
466.8	0.10
466.8	0.10
467.1	0.10
467.1	0.10
467.1	0.10
468.0	0.10
468.0	0.10
469.0	0.10
469.9	0.10
469.9	0.10
469.9	0.10
470.9	0.10
470.9	0.10
470.9	0.10
471.1	0.10
471.1	0.10
472.1	0.10
472.1	0.11
472.1	0.11
473.0	0.11
473.0	0.11
473.0	0.11
473.0	0.11
473.0	0.11
474.0	0.11
474.2	0.11
474.9	0.11
474.9	0.11
474.9	0.11
475.2	0.11
475.9	0.11
476.1	0.11
476.1	0.11
476.8	0.11
476.8	0.11
477.1	0.11
477.8	0.11
477.8	0.11
478.0	0.11
478.0	0.11
478.0	0.11
479.0	0.11
479.0	0.11
479.0	0.11
479.0	0.11
479.0	0.11
479.2	0.11
479.9	0.11
479.9	0.11
479.9	0.11
479.9	0.11
479.9	0.11
480.9	0.11
480.9	0.11
480.9	0.11
480.9	0.11
482.1	0.11
482.1	0.11
482.1	0.11
482.1	0.11
482.8	0.11
483.0	0.11
483.0	0.11
483.0	0.11
483.0	0.11
483.0	0.11
484.9	0.12
484.9	0.12
484.9	0.12
484.9	0.12
485.9	0.12
486.1	0.12
486.1	0.12
486.1	0.12
486.1	0.12
486.9	0.12
486.9	0.12
487.1	0.12
487.1	0.12
487.1	0.12
488.0	0.12
488.0	0.12
489.0	0.12
489.0	0.12
489.0	0.12
489.0	0.12
489.0	0.12
490.0	0.12
490.0	0.12
490.9	0.12
490.9	0.12
490.9	0.12
490.9	0.12
490.9	0.12
491.1	0.12
491.9	0.12
491.9	0.12
491.9	0.12
491.9	0.12
492.1	0.12
492.1	0.12
492.1	0.12
492.1	0.12
492.1	0.12
493.0	0.12
493.0	0.12
493.0	0.12
493.0	0.12
494.0	0.12
494.0	0.12
494.0	0.12
494.0	0.12
494.0	0.12
495.0	0.12
495.0	0.12
495.0	0.12
495.0	0.13
495.0	0.13
495.2	0.13
495.9	0.13
495.9	0.13
495.9	0.13
495.9	0.13
495.9	0.13
495.9	0.13
496.1	0.13
496.1	0.13
496.1	0.13
496.9	0.13
497.1	0.13
497.8	0.13
497.8	0.13
497.8	0.13
497.8	0.13
498.1	0.13
498.1	0.13
498.1	0.13
498.1	0.13
498.1	0.13
498.1	0.13
498.8	0.13
498.8	0.13
498.8	0.13
499.0	0.13
499.0	0.13
499.0	0.13
499.0	0.13
499.0	0.13
499.0	0.13
500.0	0.13
500.0	0.13
500.0	0.13
500.0	0.13
500.0	0.13
500.2	0.13
500.2	0.13
500.2	0.13
500.9	0.13
500.9	0.13
500.9	0.13
500.9	0.13
501.9	0.13
501.9	0.13
501.9	0.13
502.1	0.13
502.1	0.14
502.1	0.14
502.1	0.14
502.1	0.14
502.1	0.14
502.8	0.14
502.8	0.14
503.1	0.14
503.1	0.14
503.1	0.14
503.1	0.14
503.8	0.14
504.0	0.14
504.0	0.14
504.0	0.14
504.0	0.14
505.0	0.14
505.0	0.14
505.0	0.14
505.2	0.14
505.2	0.14
505.9	0.14
505.9	0.14
505.9	0.14
505.9	0.14
506.2	0.14
506.9	0.14
506.9	0.14
507.1	0.14
507.1	0.14
507.8	0.14
508.1	0.14
509.0	0.14
509.0	0.14
509.0	0.14
509.0	0.14
509.0	0.14
509.0	0.14
509.0	0.14
510.0	0.14
510.0	0.14
510.0	0.14
510.0	0.14
510.0	0.14
510.0	0.14
510.0	0.14
510.9	0.14
510.9	0.14
510.9	0.14
510.9	0.15
511.2	0.15
511.2	0.15
511.9	0.15
511.9	0.15
511.9	0.15
511.9	0.15
512.1	0.15
512.1	0.15
512.8	0.15
513.1	0.15
513.1	0.15
513.1	0.15
513.1	0.15
513.1	0.15
513.1	0.15
513.8	0.15
513.8	0.15
513.8	0.15
514.0	0.15
514.0	0.15
514.0	0.15
514.0	0.15
514.0	0.15
514.0	0.15
514.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.0	0.15
515.9	0.15
515.9	0.15
515.9	0.15
515.9	0.15
515.9	0.15
516.2	0.15
516.9	0.15
516.9	0.15
516.9	0.15
516.9	0.15
516.9	0.15
517.1	0.15
517.1	0.16
517.1	0.16
517.1	0.16
517.8	0.16
517.8	0.16
518.1	0.16
518.1	0.16
518.1	0.16
518.1	0.16
519.0	0.16
519.0	0.16
519.0	0.16
519.0	0.16
519.0	0.16
519.0	0.16
519.0	0.16
520.0	0.16
520.0	0.16
520.0	0.16
520.0	0.16
520.0	0.16
520.0	0.16
520.9	0.16
520.9	0.16
520.9	0.16
520.9	0.16
520.9	0.16
520.9	0.16
521.2	0.16
521.2	0.16
521.9	0.16
522.1	0.16
522.1	0.16
522.1	0.16
522.1	0.16
522.9	0.16
522.9	0.16
522.9	0.16
523.1	0.16
523.1	0.16
523.1	0.16
523.1	0.16
523.1	0.16
523.1	0.16
523.8	0.16
523.8	0.16
523.8	0.16
523.8	0.16
523.8	0.16
524.0	0.16
524.0	0.17
524.0	0.17
524.0	0.17
524.0	0.17
524.0	0.17
524.0	0.17
524.0	0.17
524.0	0.17
524.0	0.17
525.0	0.17
525.0	0.17
525.0	0.17
525.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.0	0.17
526.9	0.17
526.9	0.17
526.9	0.17
527.1	0.17
527.9	0.17
527.9	0.17
527.9	0.17
527.9	0.17
528.1	0.17
528.1	0.17
528.1	0.17
528.1	0.17
528.1	0.17
528.8	0.17
528.8	0.17
528.8	0.17
528.8	0.17
529.1	0.17
529.1	0.17
529.1	0.17
529.1	0.17
529.1	0.17
529.1	0.17
529.1	0.17
530.0	0.17
530.0	0.18
530.0	0.18
530.0	0.18
530.0	0.18
530.0	0.18
530.0	0.18
530.0	0.18
530.0	0.18
530.0	0.18
531.0	0.18
531.0	0.18
531.0	0.18
531.9	0.18
532.2	0.18
532.2	0.18
532.2	0.18
532.2	0.18
532.9	0.18
532.9	0.18
533.1	0.18
533.1	0.18
533.1	0.18
533.1	0.18
533.1	0.18
533.1	0.18
533.1	0.18
533.1	0.18
533.8	0.18
533.8	0.18
534.1	0.18
534.8	0.18
534.8	0.18
534.8	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
535.0	0.18
536.0	0.18
536.0	0.18
536.0	0.18
536.0	0.18
536.0	0.18
536.0	0.18
536.0	0.19
536.9	0.19
536.9	0.19
536.9	0.19
536.9	0.19
536.9	0.19
537.2	0.19
537.2	0.19
537.2	0.19
537.2	0.19
537.2	0.19
537.2	0.19
537.9	0.19
538.1	0.19
538.1	0.19
538.1	0.19
538.1	0.19
538.1	0.19
538.1	0.19
538.1	0.19
538.1	0.19
538.8	0.19
538.8	0.19
538.8	0.19
539.1	0.19
539.1	0.19
539.1	0.19
539.1	0.19
539.1	0.19
539.1	0.19
539.1	0.19
539.8	0.19
540.0	0.19
540.0	0.19
540.0	0.19
540.0	0.19
540.0	0.19
540.0	0.19
540.0	0.19
540.0	0.19
540.0	0.19
541.0	0.19
541.0	0.19
541.0	0.19
541.0	0.19
541.0	0.19
541.0	0.19
541.0	0.19
541.2	0.19
541.9	0.19
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
541.9	0.20
542.2	0.20
542.2	0.20
542.2	0.20
542.2	0.20
542.2	0.20
542.2	0.20
542.2	0.20
542.2	0.20
542.9	0.20
542.9	0.20
542.9	0.20
542.9	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.1	0.20
543.8	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.1	0.20
544.8	0.20
544.8	0.21
545.0	0.21
545.0	0.21
545.0	0.21
545.0	0.21
545.0	0.21
545.0	0.21
545.0	0.21
545.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.0	0.21
546.9	0.21
546.9	0.21
546.9	0.21
546.9	0.21
546.9	0.21
546.9	0.21
546.9	0.21
546.9	0.21
547.2	0.21
547.2	0.21
547.9	0.21
547.9	0.21
547.9	0.21
547.9	0.21
547.9	0.21
547.9	0.21
548.1	0.21
548.1	0.21
548.1	0.21
548.8	0.21
548.8	0.21
548.8	0.21
548.8	0.21
548.8	0.21
549.1	0.21
549.1	0.21
549.1	0.21
549.1	0.21
549.1	0.21
549.1	0.21
549.1	0.22
549.1	0.22
549.1	0.22
549.8	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
550.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.0	0.22
551.9	0.22
551.9	0.22
551.9	0.22
551.9	0.22
551.9	0.22
551.9	0.22
552.2	0.22
552.2	0.22
552.2	0.22
552.9	0.22
552.9	0.22
552.9	0.22
552.9	0.22
552.9	0.22
552.9	0.22
552.9	0.22
552.9	0.22
552.9	0.22
553.1	0.22
553.1	0.22
553.8	0.22
553.8	0.22
553.8	0.23
553.8	0.23
553.8	0.23
553.8	0.23
554.1	0.23
554.1	0.23
554.1	0.23
554.1	0.23
554.1	0.23
554.1	0.23
554.1	0.23
554.1	0.23
554.8	0.23
555.0	0.23
555.0	0.23
555.0	0.23
555.0	0.23
555.0	0.23
555.0	0.23
555.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.0	0.23
556.9	0.23
556.9	0.23
556.9	0.23
556.9	0.23
556.9	0.23
556.9	0.23
557.2	0.23
557.2	0.23
557.2	0.23
557.2	0.23
557.9	0.23
557.9	0.23
557.9	0.23
557.9	0.23
557.9	0.23
557.9	0.23
557.9	0.23
557.9	0.23
558.1	0.24
558.1	0.24
558.1	0.24
558.1	0.24
558.1	0.24
558.9	0.24
558.9	0.24
558.9	0.24
558.9	0.24
559.1	0.24
559.1	0.24
559.1	0.24
559.8	0.24
559.8	0.24
559.8	0.24
560.0	0.24
560.0	0.24
560.0	0.24
560.0	0.24
560.0	0.24
560.0	0.24
560.0	0.24
560.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
561.0	0.24
562.0	0.24
562.0	0.24
562.0	0.24
562.0	0.24
562.0	0.24
562.2	0.24
562.2	0.24
562.2	0.24
562.2	0.24
562.9	0.24
562.9	0.24
562.9	0.24
562.9	0.24
562.9	0.24
562.9	0.24
562.9	0.24
563.1	0.24
563.1	0.25
563.1	0.25
563.9	0.25
563.9	0.25
563.9	0.25
563.9	0.25
564.1	0.25
564.1	0.25
564.1	0.25
564.1	0.25
564.1	0.25
564.1	0.25
564.1	0.25
564.8	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.1	0.25
565.8	0.25
565.8	0.25
566.0	0.25
566.0	0.25
566.0	0.25
566.0	0.25
566.0	0.25
566.0	0.25
566.0	0.25
566.0	0.25
566.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.0	0.25
567.2	0.25
567.9	0.25
567.9	0.25
567.9	0.25
567.9	0.25
567.9	0.26
567.9	0.26
567.9	0.26
567.9	0.26
568.2	0.26
568.2	0.26
568.2	0.26
568.2	0.26
568.9	0.26
568.9	0.26
568.9	0.26
568.9	0.26
569.1	0.26
569.1	0.26
569.1	0.26
569.8	0.26
569.8	0.26
569.8	0.26
570.1	0.26
570.1	0.26
570.1	0.26
570.1	0.26
570.1	0.26
570.1	0.26
570.1	0.26
570.1	0.26
571.0	0.26
571.0	0.26
571.0	0.26
571.0	0.26
571.0	0.26
572.0	0.26
572.0	0.26
572.0	0.26
572.0	0.26
572.0	0.26
572.0	0.26
572.2	0.26
572.9	0.26
572.9	0.26
572.9	0.26
572.9	0.26
572.9	0.26
573.2	0.26
573.2	0.26
573.2	0.26
573.2	0.26
573.9	0.26
573.9	0.26
573.9	0.26
573.9	0.27
573.9	0.27
574.1	0.27
574.1	0.27
574.1	0.27
574.1	0.27
574.1	0.27
574.8	0.27
574.8	0.27
575.1	0.27
575.1	0.27
575.1	0.27
575.1	0.27
575.1	0.27
576.0	0.27
576.0	0.27
576.0	0.27
576.0	0.27
576.0	0.27
576.0	0.27
576.0	0.27
576.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.0	0.27
577.2	0.27
577.2	0.27
577.2	0.27
577.9	0.27
577.9	0.27
577.9	0.27
577.9	0.27
578.2	0.27
578.9	0.27
578.9	0.27
578.9	0.27
578.9	0.27
579.1	0.27
579.1	0.28
579.1	0.28
579.1	0.28
579.1	0.28
579.8	0.28
579.8	0.28
579.8	0.28
580.1	0.28
580.1	0.28
580.1	0.28
580.1	0.28
580.1	0.28
581.0	0.28
581.0	0.28
581.0	0.28
581.0	0.28
581.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.0	0.28
582.2	0.28
582.9	0.28
582.9	0.28
582.9	0.28
582.9	0.28
582.9	0.28
583.2	0.28
583.2	0.28
583.2	0.28
583.9	0.28
583.9	0.28
583.9	0.28
583.9	0.28
583.9	0.28
583.9	0.28
583.9	0.28
583.9	0.28
584.1	0.28
584.1	0.29
584.1	0.29
584.8	0.29
584.8	0.29
584.8	0.29
584.8	0.29
584.8	0.29
585.1	0.29
585.1	0.29
585.1	0.29
585.1	0.29
585.1	0.29
585.1	0.29
585.1	0.29
585.1	0.29
586.0	0.29
586.0	0.29
586.0	0.29
586.0	0.29
586.0	0.29
586.0	0.29
586.0	0.29
586.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.0	0.29
587.9	0.29
587.9	0.29
587.9	0.29
587.9	0.29
587.9	0.29
587.9	0.29
587.9	0.29
587.9	0.29
588.2	0.29
588.2	0.29
588.2	0.29
588.2	0.29
588.2	0.29
588.2	0.29
588.9	0.29
588.9	0.29
588.9	0.30
588.9	0.30
588.9	0.30
588.9	0.30
588.9	0.30
588.9	0.30
588.9	0.30
589.1	0.30
589.1	0.30
589.8	0.30
589.8	0.30
589.8	0.30
589.8	0.30
590.1	0.30
590.1	0.30
590.1	0.30
590.8	0.30
590.8	0.30
591.0	0.30
591.0	0.30
591.0	0.30
591.0	0.30
591.0	0.30
592.0	0.30
592.0	0.30
592.0	0.30
592.0	0.30
592.0	0.30
592.9	0.30
592.9	0.30
592.9	0.30
593.2	0.30
593.2	0.30
593.2	0.30
593.9	0.30
593.9	0.30
593.9	0.30
593.9	0.30
593.9	0.30
593.9	0.30
593.9	0.30
594.1	0.30
594.1	0.30
594.1	0.30
594.9	0.30
594.9	0.30
594.9	0.30
595.1	0.30
595.1	0.30
595.1	0.31
595.1	0.31
595.1	0.31
595.1	0.31
595.1	0.31
595.1	0.31
595.1	0.31
595.1	0.31
595.8	0.31
596.0	0.31
596.0	0.31
596.0	0.31
596.0	0.31
596.0	0.31
596.0	0.31
596.0	0.31
596.0	0.31
596.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
597.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.0	0.31
598.2	0.31
598.2	0.31
598.2	0.31
598.9	0.31
598.9	0.31
598.9	0.31
598.9	0.31
599.1	0.31
599.1	0.31
599.9	0.31
599.9	0.31
599.9	0.31
599.9	0.31
599.9	0.32
600.1	0.32
600.1	0.32
600.1	0.32
600.1	0.32
600.1	0.32
600.8	0.32
600.8	0.32
600.8	0.32
600.8	0.32
600.8	0.32
600.8	0.32
600.8	0.32
601.1	0.32
601.1	0.32
601.1	0.32
601.1	0.32
601.1	0.32
602.0	0.32
602.0	0.32
602.0	0.32
602.0	0.32
602.0	0.32
602.0	0.32
602.0	0.32
602.0	0.32
603.0	0.32
603.0	0.32
603.0	0.32
603.0	0.32
603.0	0.32
603.0	0.32
603.0	0.32
603.0	0.32
603.2	0.32
603.9	0.32
603.9	0.32
603.9	0.32
603.9	0.32
604.2	0.32
604.2	0.32
604.2	0.32
604.2	0.32
604.2	0.32
604.9	0.32
604.9	0.32
604.9	0.32
604.9	0.32
604.9	0.32
605.1	0.33
605.1	0.33
605.1	0.33
605.1	0.33
605.1	0.33
605.1	0.33
605.8	0.33
605.8	0.33
605.8	0.33
605.8	0.33
605.8	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
606.1	0.33
607.0	0.33
607.0	0.33
607.0	0.33
607.0	0.33
607.0	0.33
607.0	0.33
608.0	0.33
608.0	0.33
608.0	0.33
608.0	0.33
608.2	0.33
608.9	0.33
608.9	0.33
608.9	0.33
608.9	0.33
608.9	0.33
608.9	0.33
608.9	0.33
608.9	0.33
609.2	0.33
609.2	0.33
609.2	0.33
609.9	0.33
609.9	0.33
609.9	0.33
609.9	0.33
609.9	0.33
610.1	0.33
610.1	0.33
610.1	0.34
610.1	0.34
610.1	0.34
610.1	0.34
610.8	0.34
610.8	0.34
610.8	0.34
610.8	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.1	0.34
611.8	0.34
611.8	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
612.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.0	0.34
613.2	0.34
613.2	0.34
613.9	0.34
613.9	0.34
613.9	0.34
613.9	0.34
613.9	0.34
614.2	0.35
614.2	0.35
614.9	0.35
614.9	0.35
614.9	0.35
614.9	0.35
614.9	0.35
614.9	0.35
614.9	0.35
615.1	0.35
615.1	0.35
615.8	0.35
615.8	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.1	0.35
616.8	0.35
616.8	0.35
616.8	0.35
617.0	0.35
617.0	0.35
617.0	0.35
617.0	0.35
617.0	0.35
617.0	0.35
617.0	0.35
617.0	0.35
617.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.0	0.35
618.2	0.35
618.9	0.35
618.9	0.35
618.9	0.35
618.9	0.35
